174.42735294117645,5.181470588235294,-12.454117647058824,0.6970588235294117156.48978758169935,0.1229575163398693,-3.0388071895424837,0.15808823529411764297.59729575163396,-9.50623366013072,-2.3368545751633985,-2.223415032679738674.52303104575164,-1.24296568627451,-0.13477941176470587,-0.20466503267973857182.46477124183008,-5.434509803921569,1.4359477124183007,0.4970588235294117102.9442320261438,-2.3944035947712417,1.839910130718954,0.42847222222222214199.93632352941177,3.8841176470588232,1.9283823529411763,-4.294411764705883168.70573529411763,2.528161764705882,0.6118382352941176,-1.3160294117647058226.10419117647055,4.733235294117647,0.05993382352941176,-0.10757352941176472203.7406617647059,3.7999019607843136,-3.160122549019608,1.1050735294117646226.68570261437907,-2.402124183006536,1.7326797385620916,4.390767973856209187.01887254901962,-4.294330065359477,-4.0389052287581695,-2.059362745098039138.02856209150326,-4.672156862745099,-1.7678431372549022,-1.083856209150327143.72901960784316,0.8422549019607842,-1.1506862745098039,4.899313725490196160.16959150326795,-1.2287418300653592,2.050849673202614,0.008839869281045751138.12900326797387,2.1461601307189544,1.5495098039215685,0.9884803921568628283.5019607843137,4.687058823529412,4.101176470588236,-5.598431372549019139.02823529411765,3.388366013071896,1.5258169934640522,0.8839215686274511195.95277777777775,5.358888888888889,1.663611111111111,3.474444444444444170.99169934640523,1.3206209150326798,-3.0001062091503266,-2.009640522875817,0
181.31157248157248,5.385970515970516,-12.945651105651107,0.7245700245700245162.56553644553645,0.12773136773136773,-3.156789516789517,0.1642260442260442307.88961506961505,-9.835004095004095,-2.4176740376740375,-2.3003112203112276.5401638001638,-1.2766093366093367,-0.13842751842751844,-0.21020475020475018189.1364619164619,-5.633218673218673,1.4884520884520884,0.5152334152334153107.2113185913186,-2.493652743652744,1.9161752661752662,0.44623259623259626210.36513513513512,4.086715806715807,2.0289680589680588,-4.518411138411139176.90001638001635,2.650958230958231,0.6415561015561015,-1.3799508599508599234.3717035217035,4.906306306306306,0.06212530712530713,-0.11150696150696152213.70882063882064,3.985814905814906,-3.3147338247338243,1.1591400491400492234.40882882882883,-2.483963963963964,1.7917117117117116,4.54036036036036193.8108108108108,-4.4502866502866505,-4.185585585585585,-2.1341523341523345142.87968877968876,-4.836363636363637,-1.82997542997543,-1.121949221949222151.72288288288286,0.889099099099099,-1.2146846846846846,5.171801801801801166.79570843570843,-1.2795741195741195,2.1356920556920556,0.009205569205569206143.04165438165438,2.222489762489763,1.6046191646191645,1.0236363636363637293.0440622440622,4.844815724815724,4.239213759213759,-5.786863226863227144.9965601965602,3.533824733824734,1.5913185913185912,0.9218673218673218200.35855855855854,5.47937755937756,1.7010155610155606,3.552563472563472176.58247338247338,1.3638001638001638,-3.098198198198198,-2.0753480753480753,0
542.2532038834951,16.107961165048543,-38.716893203883494,2.166990291262136484.3728155339806,0.3805825242718447,-9.405825242718446,0.4893203883495145920.4186165048543,-29.40118932038835,-7.2275,-6.876650485436893231.18208737864074,-3.8558737864077672,-0.4181067961165049,-0.6349029126213592568.1413349514563,-16.921456310679613,4.471116504854369,1.5476941747572814318.7219902912621,-7.413228155339806,5.696480582524272,1.3265776699029126630.5330825242719,12.249223300970872,6.0814805825242715,-13.543155339805827529.934854368932,7.941407766990292,1.9218932038834953,-4.133883495145631702.4386165048543,14.7047572815534,0.18619660194174756,-0.33419902912621363641.2530582524272,11.959805825242718,-9.946165048543689,3.478106796116504700.5604611650485,-7.423640776699029,5.354757281553398,13.569441747572816580.3474514563108,-13.325946601941748,-12.533325242718446,-6.390509708737864431.71485436893204,-14.613203883495146,-5.529320388349515,-3.39457.2907766990291,2.679733009708738,-3.661043689320388,15.5877427184466503.98966019417475,-3.8663592233009703,6.453203883495145,0.027815533980582525429.9408252427185,6.680145631067962,4.823009708737864,3.0767475728155342878.6106796116504,14.525825242718446,12.710097087378642,-17.350291262135922437.4069902912621,10.660388349514562,4.8004854368932035,2.7809708737864076602.5036407766991,16.47718446601942,5.115169902912621,10.683009708737863528.8118446601942,4.084174757281554,-9.278179611650485,-6.215048543689321,0
463.6495491803278,13.772991803278689,-33.104590163934425,1.8528688524590162419.1611475409836,0.329344262295082,-8.13950819672131,0.42344262295081964789.976700819672,-25.23444672131148,-6.203217213114754,-5.902090163934425196.70793032786887,-3.280881147540984,-0.3557581967213115,-0.5402254098360656489.81543032786885,-14.588606557377048,3.8547131147540985,1.3343237704918032275.7806967213115,-6.414446721311475,4.928995901639344,1.1478483606557377535.9301434426229,10.41139344262295,5.169036885245901,-11.511188524590164453.6928278688524,6.798872950819672,1.645389344262295,-3.5391393442622947599.3738524590163,12.547213114754099,0.15887704918032786,-0.28516393442622956545.6927459016393,10.177540983606558,-8.463975409836065,2.9597950819672127603.7247336065574,-6.3975,4.614590163934427,11.693790983606556496.2070696721312,-11.393913934426228,-10.71620901639344,-5.463995901639345367.4372745901639,-12.437459016393444,-4.706065573770491,-2.885266393442623387.0664754098361,2.2682172131147538,-3.0988319672131146,13.193995901639344430.69754098360653,-3.3040983606557375,5.5147540983606556,0.023770491803278688368.38625,5.72375,4.1325,2.63625754.985655737705,12.481967213114753,10.92172131147541,-14.909016393442622370.36918032786883,9.02655737704918,4.064754098360655,2.3547540983606554517.6717213114754,14.157213114754098,4.394959016393442,9.178852459016394452.07016393442626,3.491475409836066,-7.9317213114754095,-5.31311475409836,0
268.7906141367323,7.9845886442641945,-19.191657010428738,1.0741599073001158243.01026651216688,0.19093858632676713,-4.71891077636153,0.2454924681344148463.5787949015063,-14.808227114716109,-3.6402085747392814,-3.463499420625724112.78920046349943,-1.8812050984936273,-0.20398609501738124,-0.30975666280417147279.8467902665122,-8.334924681344148,2.2023174971031287,0.7623406720741599159.02183082271148,-3.6987253765932793,2.8421784472769405,0.6618771726535341305.93179606025495,5.943267670915412,2.950706836616454,-6.571077636152955264.6776593279258,3.9663615295480876,0.9598957126303592,-2.06468134414832345.4060023174971,7.230683661645423,0.09155735805330242,-0.16433371958285053316.60950173812284,5.904982618771727,-4.910776361529548,1.717265353418308354.3282502896871,-3.7547161066048664,2.708319814600232,6.863128621089224286.83424101969877,-6.586292004634995,-6.194542294322131,-3.158482039397451210.96634994206255,-7.141042873696408,-2.7020162224797217,-1.656593279258401225.61311703360371,1.3220973348783314,-1.8062456546929315,7.690509849362688246.06567786790265,-1.887694090382387,3.150683661645423,0.01358053302433372212.44498261877175,3.3008342989571267,2.383174971031286,1.520301274623407438.42688296639625,7.248389339513325,6.342340672074159,-8.657798377752028212.64736964078793,5.182595596755504,2.3337775202780997,1.351981460023175299.5135573580533,8.191054461181924,2.5428273464658164,5.310683661645423261.56709154113554,2.020162224797219,-4.589281575898029,-3.074159907300116,0
499.1356382978723,14.827127659574469,-35.638297872340424,1.9946808510638299450.75748936170214,0.35417021276595745,-8.753063829787234,0.45536170212765953862.3729787234042,-27.547021276595746,-6.771702127659575,-6.442978723404255210.91182978723404,-3.5177872340425536,-0.3814468085106383,-0.5792340425531916527.2021276595744,-15.702127659574469,4.148936170212766,1.4361702127659575295.46723404255323,-6.872340425531915,5.280851063829787,1.2297872340425533572.0072553191488,11.112255319148934,5.5169999999999995,-12.286085106382979490.3463404255319,7.348148936170213,1.7783191489361703,-3.8250638297872337640.7981063829787,13.414382978723404,0.16985744680851064,-0.30487234042553196587.8332127659575,10.963489361702129,-9.11759574468085,3.1883617021276596657.220829787234,-6.964382978723404,5.0234893617021275,12.729978723404257532.4093617021277,-12.225191489361702,-11.498042553191489,-5.862638297872341394.3472553191489,-13.348340425531916,-5.050723404255319,-3.0965744680851066415.03744680851065,2.432127659574468,-3.3227659574468085,14.147446808510638460.68521276595743,-3.5341489361702125,5.8987234042553185,0.02542553191489362394.7054468085107,6.13268085106383,4.427744680851064,2.8245957446808516812.8097872340425,13.437957446808511,11.758212765957445,-16.050893617021277398.3277446808511,9.707957446808512,4.371595744680851,2.532510638297872557.8872340425532,15.257021276595745,4.736382978723404,9.89191489361702486.3644255319149,3.756340425531915,-8.533425531914892,-5.716170212765957,0
302.7506582278481,8.993392405063291,-21.616405063291143,1.209873417721519271.78088607594935,0.2135443037974684,-5.277594936708861,0.2745569620253165525.1781139240505,-16.775911392405064,-4.123911392405063,-3.9237215189873416128.88073417721517,-2.1495949367088607,-0.23308860759493671,-0.3539493670886076320.1340379746835,-9.534835443037974,2.519367088607595,0.8720886075949368178.11086075949365,-4.142721518987342,3.1833544303797465,0.7413291139240507350.856,6.815999999999999,3.3839999999999995,-7.5360000000000005297.82962025316453,4.463164556962026,1.0801265822784811,-2.323291139240506391.85002531645574,8.20293670886076,0.10386835443037974,-0.18643037974683543358.2371772151899,6.681367088607595,-5.556443037974684,1.9430506329113921396.10549367088606,-4.197417721518987,3.0276455696202533,7.672329113924051323.42297468354434,-7.426443037974684,-6.984721518987341,-3.5613797468354433241.58525316455695,-8.177468354430381,-3.0941772151898737,-1.8970253164556963253.66916455696202,1.486506329113924,-2.0308607594936707,8.64686075949367280.5004683544304,-2.1518607594936707,3.5915949367088604,0.015481012658227848239.14427848101266,3.7156708860759493,2.6826835443037975,1.711367088607595491.9496202531645,8.133265822784809,7.116607594936709,-9.71473417721519243.16769620253166,5.926430379746836,2.6687341772151894,1.546025316455696337.6359493670886,9.233620253164558,2.8664810126582276,5.986632911392404293.8795949367089,2.269721518987342,-5.156215189873418,-3.4539240506329114,0
619.0387692307692,18.388923076923078,-44.19938461538462,2.4738461538461536559.6679487179487,0.4397435897435898,-10.867948717948718,0.56538461538461541079.2936666666667,-34.476179487179486,-8.475051282051282,-8.063641025641026262.9800769230769,-4.386230769230769,-0.47561538461538466,-0.7222307692307691655.6772307692307,-19.528615384615385,5.16,1.7861538461538462367.07235897435896,-8.537820512820513,6.560641025641026,1.527820512820513714.4567692307693,13.879589743589744,6.890923076923077,-15.34574358974359606.293641025641,9.085692307692307,2.198820512820513,-4.729538461538461799.4063333333332,16.73466666666667,0.2119,-0.38033333333333336731.0491538461538,13.634564102564102,-11.338948717948718,3.9651538461538456811.5188974358974,-8.599435897435896,6.202871794871794,15.718641025641025662.9488461538461,-15.222641025641025,-14.317205128205126,-7.300076923076924492.05566666666664,-16.65569230769231,-6.302153846153845,-3.863820512820513517.26,3.031153846153846,-4.141153846153846,17.631923076923076574.232923076923,-4.405230769230769,7.352615384615385,0.03169230769230769490.78394871794876,7.6254871794871795,5.505538461538461,3.5121538461538461014.8266666666666,16.777846153846152,14.680615384615384,-20.04020512820513494.9418461538462,12.062615384615384,5.431923076923076,3.1467692307692308688.7071794871795,18.834666666666667,5.84702564102564,12.211487179487179601.4032820512821,4.6448205128205124,-10.551820512820512,-7.068205128205128,0
333.5763537414966,9.90908843537415,-23.81736054421769,1.333061224489796301.0878367346939,0.2365714285714286,-5.84669387755102,0.3041632653061225582.3234149659863,-18.60131972789116,-4.572639455782313,-4.350666666666666142.7902993197279,-2.381591836734694,-0.25824489795918365,-0.3921496598639455356.45080272108845,-10.616489795918367,2.805170068027211,0.9710204081632654196.9958911564626,-4.581972789115646,3.5208843537414967,0.8199319727891157387.85102040816327,7.53469387755102,3.740816326530612,-8.33061224489796328.4670476190476,4.922285714285715,1.1912380952380954,-2.562285714285714433.38292517006806,9.072380952380952,0.11487755102040817,-0.2061904761904762397.197306122449,7.408,-6.16073469387755,2.154367346938775435.61432653061223,-4.616081632653061,3.329632653061225,8.437591836734693359.100612244898,-8.245673469387755,-7.755224489795918,-3.9542448979591835270.0138911564626,-9.139755102040816,-3.4582857142857137,-2.120258503401361281.5527619047619,1.6499047619047618,-2.254095238095238,9.597333333333333311.84401360544217,-2.392312925170068,3.992925170068027,0.017210884353741497264.63665306122454,4.111755102040817,2.9686530612244897,1.893795918367347544.1676190476189,8.996571428571428,7.872,-10.745904761904761269.09338775510207,6.558285714285715,2.953265306122449,1.7108571428571429372.13673469387754,10.177142857142856,3.15938775510204,6.598367346938776323.81191836734695,2.5008979591836735,-5.68138775510204,-3.8057142857142856,0
412.94724709784407,12.266849087893863,-29.48444444444445,1.6502487562189054376.45326699834163,0.295787728026534,-7.310182421227197,0.38029850746268656721.9788225538972,-23.062371475953565,-5.669270315091211,-5.3940630182421225176.52366500829186,-2.944228855721393,-0.3192537313432836,-0.48479270315091205441.8764013266998,-13.160796019900497,3.477446102819237,1.2037313432835821245.53814262023218,-5.711028192371476,4.388474295190713,1.0219734660033168476.39029850746266,9.254726368159202,4.594776119402985,-10.232338308457711405.70208955223876,6.079701492537313,1.4713432835820897,-3.164776119402985534.1087396351576,11.180961857379767,0.1415771144278607,-0.25411276948590383490.9428358208956,9.156417910447761,-7.614776119402985,2.662835820895522542.6193366500828,-5.749983416252072,4.1475290215588725,10.510215588723051443.92661691542287,-10.193449419568822,-9.58714759535655,-4.888308457711443331.2966998341625,-11.214129353233831,-4.24318407960199,-2.601475953565506344.39177446102815,2.0181426202321724,-2.7571807628524043,11.739336650082919386.4184742951907,-2.9644112769485904,4.9477943615257045,0.02132669983416252328.4833665008292,5.1037645107794365,3.6848756218905474,2.3506965174129353676.0,11.176119402985075,9.779104477611941,-13.349253731343282329.75223880597014,8.03665008291874,3.618988391376451,2.0965174129353237463.75306799336647,12.682653399668325,3.937197346600331,8.222819237147595400.22739635157546,3.0910779436152573,-7.02212271973466,-4.703814262023217,0
182.1249754730203,5.410133146461107,-13.003728100911001,0.7278206026629291167.37932025227752,0.1315136650315347,-3.2502662929222144,0.16908899789768744316.75670637701467,-10.118248072880169,-2.487302032235459,-2.366559215136650477.1035248773651,-1.2860056061667835,-0.13944639103013315,-0.2117519271198318190.42575332866153,-5.671618780658724,1.4985984583041345,0.5187456201822004108.47845830413455,-2.52312543798178,1.938822704975473,0.45150665732305534203.76447792571827,3.9584863349684647,1.9653048353188505,-4.376636299929923179.3210511562719,2.687238962859145,0.6503363700070077,-1.3988367203924317233.84081289418359,4.8951927119831815,0.06198458304134548,-0.11125437981779959215.62965662228453,4.021639803784162,-3.344526979677645,1.1695585143658023238.81205325858443,-2.53062368605466,1.8253679046951647,4.625648213034338194.89425367904698,-4.475164681149264,-4.2089838822704975,-2.146082690960056143.0276944639103,-4.841373510861948,-1.8318710581639803,-1.1231114225648213152.4900911002102,0.8935949544498948,-1.2208269096005606,5.197953749124036166.46117028731604,-1.2770077084793272,2.1314085494043447,0.009187105816398037142.17510861948142,2.2090259285213736,1.5948983882270498,1.0174351786965663299.0819901892081,4.944639103013315,4.32655921513665,-5.9060967063770144141.6563419761738,3.452417659425368,1.5546601261387527,0.9006306937631395201.2822704975473,5.504639103013314,1.7088577435178696,3.5689418360196217175.1322775052558,1.3525998598458304,-3.0727540294323754,-2.0583041345480027,0
221.54046396023196,6.5809942004971,-15.817995028997514,0.8853355426677713203.64483015741507,0.16000828500414252,-3.954490472245236,0.20572493786246893384.16400165700077,-12.27145816072908,-3.016611433305717,-2.870173985086992394.62042253521126,-1.578169014084507,-0.1711267605633803,-0.25985915492957745229.24047224523613,-6.827671913835957,1.804059652029826,0.6244821872410936132.64994200497102,-3.0853355426677713,2.3708367854183927,0.552112676056338248.89846727423364,4.8352941176470585,2.4006213753106875,-5.346064623032311218.30192212096105,3.27139188069594,0.7917067108533554,-1.7029163214581604286.8242667771334,6.004341342170671,0.07602899751449875,-0.13646230323115163262.9426677713339,4.904059652029826,-4.0783761391880695,1.4261806130903065290.7342502071251,-3.0808285004142504,2.2222369511184756,5.631350455675228236.14411764705883,-5.422344656172328,-5.099826014913007,-2.6003065451532725174.96578293289144,-5.922452361226181,-2.24092792046396,-1.3739022369511185187.21077050538526,1.0970588235294116,-1.4987986743993371,6.381483015741508201.00531068765534,-1.5420132560066278,2.5737199668599833,0.011093620546810274172.58718309859157,2.681549295774648,1.9360563380281692,1.2350704225352114364.9973487986744,6.034399337199668,5.28009942004971,-7.207754763877382171.74505385252692,4.185733222866611,1.8848798674399334,1.091930405965203244.0350455675228,6.673835956917979,2.0718227009113503,4.326992543496271212.4816570008285,1.6410604805302402,-3.7280613090306542,-2.497265948632974,0
482.2112099644127,14.324377224199289,-34.42989323843417,1.9270462633451957444.9744306049822,0.349626334519573,-8.640765124555159,0.4495195729537366838.1342882562277,-26.77275800711744,-6.5813701067615655,-6.261886120996441205.60580071174377,-3.4292882562277582,-0.37185053380782923,-0.564661921708185500.2729181494662,-14.900071174377224,3.9370106761565835,1.3628113879003558290.34124555160145,-6.753113879003559,5.18923487544484,1.2084519572953736538.9780782918149,10.470604982206405,5.198434163701068,-11.576654804270463476.3851957295373,7.138932384341637,1.7276868327402135,-3.716156583629893622.0300355871886,13.021494661921707,0.16488256227758008,-0.29594306049822067571.263256227758,10.654448398576513,-8.860587188612099,3.0984875444839854638.3364412811387,-6.764270462633452,4.879145907473309,12.364199288256229513.0002669039146,-11.779519572953737,-11.078879003558718,-5.6489145907473315378.33909252669037,-12.806476868327403,-4.845693950177935,-2.970871886120997403.3636298932384,2.363718861209964,-3.229306049822064,13.749519572953735436.85489323843416,-3.3513345195729536,5.593594306049822,0.02411032028469751374.25117437722423,5.814875444839858,4.19829181494662,2.6782206405693953798.1583629893238,13.195729537366548,11.54626334519573,-15.761565836298933370.73530249110325,9.035480427046265,4.068772241992883,2.357081850533808532.4,14.56,4.52,9.44461.43103202846976,3.563772241992883,-8.095960854092526,-5.423131672597864,0
147.38874345549738,4.378272251308901,-10.523560209424083,0.5890052356020943134.42794764397905,0.10562303664921466,-2.610397905759162,0.13580104712041885255.19775916230364,-8.151853403141361,-2.0039162303664924,-1.906638743455497263.233303664921465,-1.0546649214659687,-0.11436125654450262,-0.17365968586387434152.04398952879583,-4.528460732984294,1.196544502617801,0.414188481675392789.49326701570679,-2.081544502617801,1.599502617801047,0.3724869109947644166.09020942408375,3.226596858638743,1.601937172774869,-3.567434554973822147.51723560209425,2.210638743455497,0.5349947643979058,-1.150743455497382191.7311884816754,4.013675392670157,0.05082251308900523,-0.09121989528795812177.55258115183247,3.311476439790576,-2.7539319371727746,0.9630314136125654193.73184293193717,-2.0529214659685864,1.4807958115183246,3.752471204188482157.69248691099477,-3.620937172774869,-3.4055654450261774,-1.736434554973822116.95419371727748,-3.9588062827225134,-1.4979267015706805,-0.9183717277486911126.9325445026178,0.7438272251308901,-1.0162146596858639,4.326769633507853135.27588481675392,-1.0377696335078532,1.7321047120418847,0.007465968586387434115.88584816753928,1.8005602094240838,1.2999895287958114,0.829303664921466243.97120418848164,4.033507853403141,3.5293193717277487,-4.817801047120419115.79522513089006,2.822136125654451,1.2708376963350785,0.7362094240837695162.9255497382199,4.455664921465968,1.3832146596858637,2.888837696335078142.8192670157068,1.1030366492146597,-2.5058115183246072,-1.6785340314136126,0
382.47562834224595,11.361671122994654,-27.30877005347594,1.5284759358288769347.6653877005348,0.273168449197861,-6.751163101604278,0.35121657754010693659.7079411764705,-21.073235294117648,-5.180294117647059,-4.928823529411765164.65808823529412,-2.7463235294117645,-0.2977941176470589,-0.4522058823529412395.5284625668449,-11.780374331550801,3.1127005347593584,1.0774732620320857230.1570320855615,-5.353275401069519,4.113569518716577,0.9579545454545454433.6839705882353,8.425080213903744,4.182874331550802,-9.315053475935828383.3244385026738,5.744358288770053,1.3901871657754012,-2.990213903743315498.2356818181818,10.43,0.13206818181818183,-0.2370454545454546461.24394385026744,8.602513368983958,-7.154131016042781,2.5017513368983955500.84628342245986,-5.307326203208556,3.828235294117647,9.701096256684492407.9889705882353,-9.368248663101603,-8.811029411764705,-4.492580213903744305.65415775401067,-10.346149732620322,-3.91475935828877,-2.4001203208556148329.9504278074866,1.9335160427807487,-2.6415641711229947,11.247072192513368352.2062299465241,-2.7019518716577537,4.509732620320856,0.019438502673796793301.92534759358296,4.691122994652407,3.3869518716577542,2.1606417112299465632.988770053476,10.465026737967914,9.156898395721925,-12.499893048128342301.8624064171123,7.35692513368984,3.312901069518716,1.9191978609625668423.67794117647054,11.586684491978609,3.596965240641711,7.512245989304812370.7371122994652,2.863315508021391,-6.5047058823529404,-4.357219251336899,0
350.4469711538461,10.410240384615385,-25.02192307692308,1.4004807692307693317.9185216346154,0.2497956730769231,-6.173521634615384,0.32116586538461533603.35046875,-19.27299278846154,-4.737752403846153,-4.507764423076923150.54604567307692,-2.5109495192307696,-0.2722716346153846,-0.41344951923076917360.36039663461537,-10.732932692307692,2.8359375,0.9816706730769231209.62004807692307,-4.875600961538462,3.746514423076923,0.8724759615384615398.6840264423077,7.745144230769231,3.8453004807692306,-8.563293269230769351.8250240384615,5.2723197115384615,1.2759495192307695,-2.7444951923076917455.8907932692308,9.543557692307692,0.12084375,-0.21689903846153846423.13882211538464,7.891826923076923,-6.563100961538462,2.295072115384615456.36867788461535,-4.836009615384615,3.488269230769231,8.839591346153846372.85240384615383,-8.561442307692307,-8.052211538461538,-4.105673076923077280.78578125,-9.504375,-3.59625,-2.20484375303.19124999999997,1.7767067307692308,-2.4273317307692306,10.334927884615384322.9624639423077,-2.477608173076923,4.135288461538462,0.01782451923076923276.6625480769231,4.298605769230769,3.103557692307692,1.9798557692307694577.665625,9.550384615384615,8.356586538461539,-11.407403846153844277.89663461538464,6.772836538461538,3.0498798076923075,1.7668269230769231387.6217548076923,10.600625,3.2908533653846153,6.872932692307692339.17701923076925,2.6195673076923076,-5.950973557692308,-3.986298076923077,0
156.65770542635659,4.653612403100775,-11.185364341085272,0.6260465116279069141.25484237726099,0.11098708010335918,-2.742966408268734,0.14269767441860465266.6784392764858,-8.518583979328167,-2.094067183462532,-1.992413436692506466.73687338501291,-1.1131007751937987,-0.12069767441860466,-0.18328165374677002159.21413436692507,-4.742015503875969,1.25297157622739,0.4337209302325581494.35280620155038,-2.1945736434108527,1.6863565891472867,0.39271317829457364178.97886821705427,3.4769819121447028,1.7262480620155038,-3.844268733850129158.07287855297156,2.3688217054263565,0.5732764857881136,-1.2330852713178295204.5373126614987,4.281757105943153,0.05421705426356589,-0.09731266149870801190.57406201550387,3.554335917312662,-2.9559018087855295,1.033658914728682202.6525994832041,-2.147452196382429,1.548981912144703,3.9252609819121447167.21875968992248,-3.8396795865633075,-3.611297157622739,-1.8413333333333333125.20464599483203,-4.2380775193798454,-1.6035968992248062,-0.9831576227390181138.44173643410852,0.8112713178294574,-1.1083565891472869,4.719085271317829145.04563824289406,-1.1127183462532297,1.8571989664082686,0.00800516795865633123.76735917312662,1.9230180878552974,1.3884031007751938,0.8857054263565892260.62480620155037,4.308837209302326,3.7702325581395346,-5.1466666666666665125.4286511627907,3.056919896640827,1.3765633074935402,0.7974573643410853173.95860465116277,4.757395348837209,1.4768837209302323,3.0844651162790697153.59400516795867,1.1862532299741602,-2.6948578811369504,-1.8051679586563307,0
1834.2404819277108,54.48722891566265,-130.96481927710843,7.330120481927711649.238373493976,1.295843373493976,-32.02584337349398,1.66608433734939763117.2629518072285,-99.57560240963858,-24.47801204819277,-23.289759036144577781.5241566265059,-13.035000000000002,-1.4134337349397592,-2.1463253012048191866.8460240963855,-55.60192771084338,14.691566265060242,5.0855421686746991102.2959036144578,-25.63855421686747,19.70120481927711,4.5879518072289162092.4544578313253,40.649638554216864,20.18168674698795,-44.943614457831331846.1179518072286,27.665240963855425,6.695240963855422,-14.4010843373493972388.6466867469876,50.003614457831326,0.6331626506024096,-1.136445783132532231.5798192771085,41.62048192771084,-34.61295180722892,12.1039156626506022369.181204819277,-25.105542168674695,18.108915662650602,45.8896385542168661956.2638554216867,-44.91975903614458,-42.247951807228915,-21.541445783132531470.5263253012047,-49.77614457831326,-18.83421686746988,-11.5471686746987961617.4130120481927,9.478072289156627,-12.948915662650602,55.133012048192771698.383373493976,-13.029156626506023,21.746506024096384,0.093734939759036141447.3818674698796,22.488493975903616,16.236506024096386,10.357771084337353048.4999999999995,50.4,44.1,-60.21466.8503614457832,35.74975903614458,16.098493975903615,9.3260240963855422035.7885542168672,55.674457831325306,17.28355421686747,36.0966265060240941794.6934939759035,13.860963855421687,-31.48849397590361,-21.092771084337347,0
376.17393902439017,11.174475609756097,-26.858829268292684,1.5032926829268294335.6085487804878,0.2636951219512195,-6.517036585365854,0.3390365853658536640.653475609756,-20.464573170731708,-5.030670731707318,-4.786463414634146161.85220731707318,-2.699524390243903,-0.292719512195122,-0.44449999999999995383.96602439024394,-11.436,3.021707317073171,1.0459756097560977225.88724390243902,-5.253963414634146,4.0372560975609755,0.9401829268292682432.68674390243905,8.405707317073169,4.173256097560976,-9.293634146341464381.2115365853658,5.712695121951219,1.3825243902439026,-2.973731707317073491.27065853658536,10.284195121951221,0.1302219512195122,-0.2337317073170732459.44835365853663,8.569024390243902,-7.126280487804877,2.492012195121951488.0388780487805,-5.171609756097562,3.7303414634146344,9.453024390243902403.45317073170736,-9.264097560975609,-8.713073170731706,-4.442634146341463306.01001219512193,-10.358195121951221,-3.919317073170731,-2.4029146341463417335.11082926829266,1.9637560975609756,-2.6828780487804877,11.422975609756097349.56412195121953,-2.6816829268292683,4.47590243902439,0.019292682926829268300.0054390243903,4.661292682926829,3.365414634146341,2.1469024390243905623.9334146341463,10.31531707317073,9.02590243902439,-12.321073170731708302.74814634146344,7.378512195121951,3.322621951219512,1.9248292682926829418.615731707317,11.448243902439025,3.553987804878048,7.422487804878048370.1436097560976,2.8587317073170735,-6.494292682926829,-4.350243902439024,0
660.488492569002,19.620212314225054,-47.158895966029725,2.639490445859873589.0154140127389,0.4628025477707007,-11.43783439490446,0.59503184713375791127.3379193205942,-36.01087048832272,-8.85231422505308,-8.422590233545648285.58447983014855,-4.763248407643313,-0.5164968152866243,-0.7843099787685774679.6989808917197,-20.244076433121016,5.3490445859872615,1.8515923566878982397.60029723991505,-9.24787685774947,7.106263269639065,1.6548832271762206762.2985987261147,14.80900212314225,7.352356687898088,-16.373333333333335666.1625902335455,9.982866242038217,2.4159447983014863,-5.19656050955414863.7249469214438,18.081104033970277,0.22894904458598725,-0.41093418259023357806.5824840764332,15.043312101910827,-12.510509554140127,4.37484076433121857.7307218683651,-9.089129511677282,6.556093418259024,16.613736730360934707.3770700636943,-16.2428025477707,-15.276687898089172,-7.789299363057325539.4401061571125,-18.259617834394906,-6.909044585987261,-4.235902335456476584.4490870488323,3.4248832271762204,-4.679065817409767,19.922208067940552616.6615074309979,-4.73072186836518,7.895881104033969,0.0340339702760085528.2302335456476,8.207303609341826,5.9256050955414015,3.7801273885350321093.28067940552,18.074904458598724,15.815541401273885,-21.589469214437365532.1266242038217,12.968874734607219,5.840021231422505,3.383184713375796740.3864118895966,20.247983014861997,6.2857749469214435,13.127813163481953649.9753715498939,5.01995753715499,-11.404033970276007,-7.639065817409765,0
379.5654002389486,11.275221027479093,-27.10097968936679,1.5168458781362006338.79745519713265,0.26620071684587815,-6.578960573476703,0.342258064516129648.6411350059738,-20.719725209080046,-5.093393070489845,-4.846140979689366163.20232974910394,-2.7220430107526887,-0.29516129032258065,-0.4482078853046595387.6142891278375,-11.544659498207885,3.05041816009558,1.0559139784946237227.39909199522103,-5.289127837514934,4.064277180406212,0.9464755077658302432.9808960573477,8.41142174432497,4.176093189964157,-9.29995221027479381.50047789725204,5.717025089605734,1.3835722819593788,-2.975985663082437491.3122461170848,10.285065710872162,0.13023297491039426,-0.2337514934289128461.4166666666667,8.605734767025089,-7.156810035842294,2.502688172043011493.1195340501792,-5.225448028673835,3.7691756272401435,9.551433691756273404.6363799283154,-9.29126642771804,-8.738626045400238,-4.455663082437276306.53347670250895,-10.375913978494625,-3.926021505376344,-2.407025089605735333.94996415770606,1.9569534050179211,-2.673584229390681,11.383405017921147351.12327359617683,-2.6936439665471923,4.495866188769415,0.019378733572281957301.8807526881721,4.690430107526882,3.386451612903226,2.160322580645161626.6621266427718,10.360430107526883,9.065376344086022,-12.374958183990442302.59741935483873,7.37483870967742,3.320967741935484,1.9238709677419354423.3120669056153,11.57667861409797,3.5938590203106324,7.505758661887694372.1610513739546,2.87431302270012,-6.52968936678614,-4.373954599761051,0
